image,disease,x,y,w,h
00018055_045.png,Atelectasis,0,0,0,0
00018055_045.png,Cardiomegaly,0,0,0,0
00018055_045.png,Effusion,31,158,74,66
00018055_045.png,Infiltrate,0,0,0,0
00018055_045.png,Mass,0,0,0,0
00018055_045.png,Nodule,102,102,31,20
00018055_045.png,Pneumonia,0,0,0,0
00018055_045.png,Pneumothorax,0,70,26,29
00018063_000.png,Atelectasis,38,38,20,20
00018063_000.png,Cardiomegaly,152,134,35,20
00018063_000.png,Effusion,0,38,26,20
00018063_000.png,Infiltrate,38,101,27,53
00018063_000.png,Mass,0,0,0,0
00018063_000.png,Nodule,0,0,0,0
00018063_000.png,Pneumonia,38,108,30,46
00018063_000.png,Pneumothorax,0,0,0,0
00018101_012.png,Atelectasis,0,0,0,0
00018101_012.png,Cardiomegaly,0,0,0,0
00018101_012.png,Effusion,73,194,49,30
00018101_012.png,Infiltrate,0,0,0,0
00018101_012.png,Mass,45,47,88,73
00018101_012.png,Nodule,134,100,20,22
00018101_012.png,Pneumonia,0,0,0,0
00018101_012.png,Pneumothorax,0,0,0,0
00018102_001.png,Atelectasis,0,0,0,0
00018102_001.png,Cardiomegaly,0,0,0,0
00018102_001.png,Effusion,30,127,84,52
00018102_001.png,Infiltrate,0,0,0,0
00018102_001.png,Mass,150,126,74,28
00018102_001.png,Nodule,41,59,183,81
00018102_001.png,Pneumonia,0,0,0,0
00018102_001.png,Pneumothorax,0,0,0,0
00018187_029.png,Atelectasis,128,165,55,21
00018187_029.png,Cardiomegaly,102,166,22,20
00018187_029.png,Effusion,121,150,59,44
00018187_029.png,Infiltrate,123,98,55,51
00018187_029.png,Mass,0,0,0,0
00018187_029.png,Nodule,0,0,0,0
00018187_029.png,Pneumonia,38,134,20,20
00018187_029.png,Pneumothorax,0,0,0,0
00018187_034.png,Atelectasis,134,88,38,60
00018187_034.png,Cardiomegaly,0,0,0,0
00018187_034.png,Effusion,127,112,76,53
00018187_034.png,Infiltrate,39,103,83,51
00018187_034.png,Mass,0,0,0,0
00018187_034.png,Nodule,0,0,0,0
00018187_034.png,Pneumonia,0,0,0,0
00018187_034.png,Pneumothorax,0,0,0,0
00018233_057.png,Atelectasis,38,38,20,20
00018233_057.png,Cardiomegaly,79,78,83,79
00018233_057.png,Effusion,70,198,33,26
00018233_057.png,Infiltrate,0,0,0,0
00018233_057.png,Mass,0,0,0,0
00018233_057.png,Nodule,0,0,0,0
00018233_057.png,Pneumonia,0,0,0,0
00018233_057.png,Pneumothorax,0,0,0,0
00018253_017.png,Atelectasis,132,102,33,22
00018253_017.png,Cardiomegaly,0,0,0,0
00018253_017.png,Effusion,84,124,87,66
00018253_017.png,Infiltrate,0,0,0,0
00018253_017.png,Mass,0,0,0,0
00018253_017.png,Nodule,0,0,0,0
00018253_017.png,Pneumonia,0,0,0,0
00018253_017.png,Pneumothorax,0,0,0,0
00018253_054.png,Atelectasis,38,71,83,72
00018253_054.png,Cardiomegaly,0,0,0,0
00018253_054.png,Effusion,68,135,73,61
00018253_054.png,Infiltrate,0,0,0,0
00018253_054.png,Mass,0,0,0,0
00018253_054.png,Nodule,0,0,0,0
00018253_054.png,Pneumonia,0,0,0,0
00018253_054.png,Pneumothorax,0,0,0,0
00018253_059.png,Atelectasis,42,74,90,77
00018253_059.png,Cardiomegaly,0,0,0,0
00018253_059.png,Effusion,96,136,39,56
00018253_059.png,Infiltrate,0,0,0,0
00018253_059.png,Mass,38,74,26,80
00018253_059.png,Nodule,0,0,0,0
00018253_059.png,Pneumonia,0,0,0,0
00018253_059.png,Pneumothorax,38,134,20,20
00018319_001.png,Atelectasis,0,0,0,0
00018319_001.png,Cardiomegaly,0,0,0,0
00018319_001.png,Effusion,0,0,0,0
00018319_001.png,Infiltrate,38,71,131,81
00018319_001.png,Mass,0,0,0,0
00018319_001.png,Nodule,0,0,0,0
00018319_001.png,Pneumonia,84,134,60,20
00018319_001.png,Pneumothorax,134,134,26,20
00018360_035.png,Atelectasis,0,0,0,0
00018360_035.png,Cardiomegaly,158,134,28,20
00018360_035.png,Effusion,0,38,26,20
00018360_035.png,Infiltrate,38,123,23,36
00018360_035.png,Mass,38,102,20,29
00018360_035.png,Nodule,43,102,79,42
00018360_035.png,Pneumonia,38,134,20,20
00018360_035.png,Pneumothorax,0,0,0,0
00018366_000.png,Atelectasis,0,0,0,0
00018366_000.png,Cardiomegaly,0,0,0,0
00018366_000.png,Effusion,0,38,26,20
00018366_000.png,Infiltrate,0,0,0,0
00018366_000.png,Mass,38,159,83,44
00018366_000.png,Nodule,34,104,104,80
00018366_000.png,Pneumonia,0,0,0,0
00018366_000.png,Pneumothorax,0,0,0,0
00018366_010.png,Atelectasis,0,0,0,0
00018366_010.png,Cardiomegaly,0,0,0,0
00018366_010.png,Effusion,115,125,83,41
00018366_010.png,Infiltrate,0,0,0,0
00018366_010.png,Mass,91,134,31,20
00018366_010.png,Nodule,38,73,60,60
00018366_010.png,Pneumonia,0,0,0,0
00018366_010.png,Pneumothorax,137,37,87,83
00018366_029.png,Atelectasis,38,126,44,28
00018366_029.png,Cardiomegaly,0,0,0,0
00018366_029.png,Effusion,78,105,73,53
00018366_029.png,Infiltrate,0,0,0,0
00018366_029.png,Mass,0,0,0,0
00018366_029.png,Nodule,0,0,0,0
00018366_029.png,Pneumonia,0,0,0,0
00018366_029.png,Pneumothorax,129,48,95,87
00018387_030.png,Atelectasis,110,62,67,59
00018387_030.png,Cardiomegaly,102,102,20,20
00018387_030.png,Effusion,128,91,96,57
00018387_030.png,Infiltrate,0,0,0,0
00018387_030.png,Mass,0,0,0,0
00018387_030.png,Nodule,0,0,0,0
00018387_030.png,Pneumonia,0,0,0,0
00018387_030.png,Pneumothorax,0,0,0,0
00018393_000.png,Atelectasis,38,38,20,20
00018393_000.png,Cardiomegaly,0,0,0,0
00018393_000.png,Effusion,0,38,26,20
00018393_000.png,Infiltrate,0,0,0,0
00018393_000.png,Mass,130,154,56,32
00018393_000.png,Nodule,0,0,0,0
00018393_000.png,Pneumonia,0,0,0,0
00018393_000.png,Pneumothorax,0,0,0,0
00018412_001.png,Atelectasis,41,106,81,81
00018412_001.png,Cardiomegaly,0,0,0,0
00018412_001.png,Effusion,0,38,26,20
00018412_001.png,Infiltrate,0,0,0,0
00018412_001.png,Mass,0,0,0,0
00018412_001.png,Nodule,0,0,0,0
00018412_001.png,Pneumonia,0,0,0,0
00018412_001.png,Pneumothorax,0,0,0,0
00018419_001.png,Atelectasis,182,102,42,55
00018419_001.png,Cardiomegaly,103,100,55,55
00018419_001.png,Effusion,0,38,26,20
00018419_001.png,Infiltrate,0,0,0,0
00018419_001.png,Mass,0,0,0,0
00018419_001.png,Nodule,0,0,0,0
00018419_001.png,Pneumonia,0,0,0,0
00018419_001.png,Pneumothorax,0,0,0,0
00018427_004.png,Atelectasis,40,98,91,79
00018427_004.png,Cardiomegaly,0,0,0,0
00018427_004.png,Effusion,126,161,98,63
00018427_004.png,Infiltrate,38,141,60,45
00018427_004.png,Mass,38,166,22,20
00018427_004.png,Nodule,134,70,20,20
00018427_004.png,Pneumonia,70,166,20,20
00018427_004.png,Pneumothorax,0,0,0,0
00018427_011.png,Atelectasis,43,98,83,63
00018427_011.png,Cardiomegaly,0,0,0,0
00018427_011.png,Effusion,141,166,83,31
00018427_011.png,Infiltrate,44,165,70,21
00018427_011.png,Mass,38,166,22,20
00018427_011.png,Nodule,0,0,0,0
00018427_011.png,Pneumonia,70,166,20,20
00018427_011.png,Pneumothorax,0,0,0,0
00018496_006.png,Atelectasis,134,100,27,54
00018496_006.png,Cardiomegaly,0,0,0,0
00018496_006.png,Effusion,137,151,87,73
00018496_006.png,Infiltrate,0,0,0,0
00018496_006.png,Mass,0,0,0,0
00018496_006.png,Nodule,0,0,0,0
00018496_006.png,Pneumonia,0,0,0,0
00018496_006.png,Pneumothorax,192,102,32,24
00018496_007.png,Atelectasis,132,102,36,61
00018496_007.png,Cardiomegaly,0,0,0,0
00018496_007.png,Effusion,122,152,83,72
00018496_007.png,Infiltrate,0,0,0,0
00018496_007.png,Mass,0,0,0,0
00018496_007.png,Nodule,0,0,0,0
00018496_007.png,Pneumonia,0,0,0,0
00018496_007.png,Pneumothorax,193,128,31,67
00018623_001.png,Atelectasis,0,0,0,0
00018623_001.png,Cardiomegaly,0,0,0,0
00018623_001.png,Effusion,0,0,0,0
00018623_001.png,Infiltrate,0,0,0,0
00018623_001.png,Mass,38,83,43,73
00018623_001.png,Nodule,129,86,95,72
00018623_001.png,Pneumonia,0,0,0,0
00018623_001.png,Pneumothorax,0,0,0,0
00018657_003.png,Atelectasis,140,89,84,53
00018657_003.png,Cardiomegaly,0,0,0,0
00018657_003.png,Effusion,89,119,87,51
00018657_003.png,Infiltrate,0,0,0,0
00018657_003.png,Mass,38,102,20,20
00018657_003.png,Nodule,40,55,72,57
00018657_003.png,Pneumonia,0,0,0,0
00018657_003.png,Pneumothorax,0,0,0,0
00018686_000.png,Atelectasis,127,80,80,66
00018686_000.png,Cardiomegaly,97,71,27,58
00018686_000.png,Effusion,109,116,72,66
00018686_000.png,Infiltrate,0,0,0,0
00018686_000.png,Mass,0,0,0,0
00018686_000.png,Nodule,0,0,0,0
00018686_000.png,Pneumonia,0,0,0,0
00018686_000.png,Pneumothorax,0,0,0,0
00018693_004.png,Atelectasis,160,100,64,64
00018693_004.png,Cardiomegaly,88,88,73,77
00018693_004.png,Effusion,71,154,68,43
00018693_004.png,Infiltrate,0,0,0,0
00018693_004.png,Mass,0,0,0,0
00018693_004.png,Nodule,0,0,0,0
00018693_004.png,Pneumonia,0,0,0,0
00018693_004.png,Pneumothorax,0,0,0,0
00018721_010.png,Atelectasis,39,99,80,55
00018721_010.png,Cardiomegaly,0,0,0,0
00018721_010.png,Effusion,0,38,26,20
00018721_010.png,Infiltrate,42,166,103,20
00018721_010.png,Mass,198,108,26,65
00018721_010.png,Nodule,164,102,60,51
00018721_010.png,Pneumonia,52,166,84,20
00018721_010.png,Pneumothorax,0,0,0,0
00018762_001.png,Atelectasis,133,102,63,67
00018762_001.png,Cardiomegaly,0,0,0,0
00018762_001.png,Effusion,141,111,65,63
00018762_001.png,Infiltrate,0,0,0,0
00018762_001.png,Mass,0,0,0,0
00018762_001.png,Nodule,0,0,0,0
00018762_001.png,Pneumonia,0,0,0,0
00018762_001.png,Pneumothorax,127,157,63,30
00018762_002.png,Atelectasis,134,85,30,46
00018762_002.png,Cardiomegaly,102,134,44,20
00018762_002.png,Effusion,133,108,91,63
00018762_002.png,Infiltrate,0,0,0,0
00018762_002.png,Mass,0,0,0,0
00018762_002.png,Nodule,0,0,0,0
00018762_002.png,Pneumonia,0,0,0,0
00018762_002.png,Pneumothorax,0,0,0,0
00018814_000.png,Atelectasis,0,0,0,0
00018814_000.png,Cardiomegaly,107,109,52,45
00018814_000.png,Effusion,0,38,26,20
00018814_000.png,Infiltrate,194,41,30,49
00018814_000.png,Mass,198,91,26,47
00018814_000.png,Nodule,163,72,61,51
00018814_000.png,Pneumonia,0,0,0,0
00018814_000.png,Pneumothorax,0,0,0,0
00018865_008.png,Atelectasis,54,127,36,56
00018865_008.png,Cardiomegaly,0,0,0,0
00018865_008.png,Effusion,0,38,26,20
00018865_008.png,Infiltrate,0,0,0,0
00018865_008.png,Mass,0,0,0,0
00018865_008.png,Nodule,0,0,0,0
00018865_008.png,Pneumonia,0,0,0,0
00018865_008.png,Pneumothorax,0,66,98,90
00018921_038.png,Atelectasis,38,38,20,20
00018921_038.png,Cardiomegaly,0,0,0,0
00018921_038.png,Effusion,0,38,26,20
00018921_038.png,Infiltrate,147,100,58,22
00018921_038.png,Mass,0,0,0,0
00018921_038.png,Nodule,0,0,0,0
00018921_038.png,Pneumonia,0,0,0,0
00018921_038.png,Pneumothorax,51,108,68,62
00018980_002.png,Atelectasis,65,76,86,78
00018980_002.png,Cardiomegaly,0,0,0,0
00018980_002.png,Effusion,69,196,27,28
00018980_002.png,Infiltrate,0,0,0,0
00018980_002.png,Mass,0,0,0,0
00018980_002.png,Nodule,0,0,0,0
00018980_002.png,Pneumonia,0,0,0,0
00018980_002.png,Pneumothorax,0,0,0,0
00018984_000.png,Atelectasis,0,0,0,0
00018984_000.png,Cardiomegaly,0,0,0,0
00018984_000.png,Effusion,40,124,72,41
00018984_000.png,Infiltrate,38,85,45,47
00018984_000.png,Mass,0,0,0,0
00018984_000.png,Nodule,134,102,20,21
00018984_000.png,Pneumonia,0,0,0,0
00018984_000.png,Pneumothorax,38,40,78,50
00019013_002.png,Atelectasis,0,0,0,0
00019013_002.png,Cardiomegaly,0,0,0,0
00019013_002.png,Effusion,0,38,26,20
00019013_002.png,Infiltrate,0,0,0,0
00019013_002.png,Mass,134,74,23,79
00019013_002.png,Nodule,132,75,92,71
00019013_002.png,Pneumonia,0,0,0,0
00019013_002.png,Pneumothorax,38,70,20,46
00019018_007.png,Atelectasis,0,0,0,0
00019018_007.png,Cardiomegaly,0,0,0,0
00019018_007.png,Effusion,0,0,0,0
00019018_007.png,Infiltrate,38,91,21,32
00019018_007.png,Mass,0,0,0,0
00019018_007.png,Nodule,42,102,80,20
00019018_007.png,Pneumonia,0,0,0,0
00019018_007.png,Pneumothorax,0,0,0,0
00019058_004.png,Atelectasis,154,102,70,61
00019058_004.png,Cardiomegaly,0,0,0,0
00019058_004.png,Effusion,0,38,26,20
00019058_004.png,Infiltrate,0,0,0,0
00019058_004.png,Mass,92,166,30,20
00019058_004.png,Nodule,0,0,0,0
00019058_004.png,Pneumonia,0,0,0,0
00019058_004.png,Pneumothorax,0,0,0,0
00019089_004.png,Atelectasis,38,38,20,20
00019089_004.png,Cardiomegaly,0,0,0,0
00019089_004.png,Effusion,76,190,46,34
00019089_004.png,Infiltrate,92,115,87,47
00019089_004.png,Mass,40,79,76,72
00019089_004.png,Nodule,102,131,20,23
00019089_004.png,Pneumonia,102,134,20,20
00019089_004.png,Pneumothorax,0,0,0,0
00019124_006.png,Atelectasis,164,151,22,35
00019124_006.png,Cardiomegaly,0,0,0,0
00019124_006.png,Effusion,102,164,20,22
00019124_006.png,Infiltrate,0,0,0,0
00019124_006.png,Mass,0,126,89,59
00019124_006.png,Nodule,0,126,88,54
00019124_006.png,Pneumonia,0,0,0,0
00019124_006.png,Pneumothorax,153,84,71,96
00019124_045.png,Atelectasis,38,38,20,20
00019124_045.png,Cardiomegaly,0,0,0,0
00019124_045.png,Effusion,56,156,58,35
00019124_045.png,Infiltrate,67,98,78,47
00019124_045.png,Mass,0,0,0,0
00019124_045.png,Nodule,114,102,40,20
00019124_045.png,Pneumonia,0,0,0,0
00019124_045.png,Pneumothorax,0,0,0,0
00019124_090.png,Atelectasis,0,0,0,0
00019124_090.png,Cardiomegaly,0,0,0,0
00019124_090.png,Effusion,0,38,26,20
00019124_090.png,Infiltrate,0,0,0,0
00019124_090.png,Mass,86,119,109,66
00019124_090.png,Nodule,121,80,78,69
00019124_090.png,Pneumonia,0,0,0,0
00019124_090.png,Pneumothorax,38,71,26,63
00019124_104.png,Atelectasis,0,0,0,0
00019124_104.png,Cardiomegaly,0,0,0,0
00019124_104.png,Effusion,102,166,20,20
00019124_104.png,Infiltrate,0,0,0,0
00019124_104.png,Mass,117,125,107,61
00019124_104.png,Nodule,121,80,74,73
00019124_104.png,Pneumonia,0,0,0,0
00019124_104.png,Pneumothorax,22,72,57,73
00019150_002.png,Atelectasis,38,38,20,20
00019150_002.png,Cardiomegaly,0,0,0,0
00019150_002.png,Effusion,0,38,26,20
00019150_002.png,Infiltrate,132,118,92,59
00019150_002.png,Mass,0,0,0,0
00019150_002.png,Nodule,132,102,22,26
00019150_002.png,Pneumonia,134,134,20,29
00019150_002.png,Pneumothorax,198,134,26,20
00019154_002.png,Atelectasis,0,0,0,0
00019154_002.png,Cardiomegaly,0,0,0,0
00019154_002.png,Effusion,35,119,80,50
00019154_002.png,Infiltrate,0,0,0,0
00019154_002.png,Mass,0,0,0,0
00019154_002.png,Nodule,0,0,0,0
00019154_002.png,Pneumonia,0,0,0,0
00019154_002.png,Pneumothorax,38,70,44,31
00019157_008.png,Atelectasis,0,0,0,0
00019157_008.png,Cardiomegaly,101,104,43,50
00019157_008.png,Effusion,37,119,87,52
00019157_008.png,Infiltrate,109,96,115,55
00019157_008.png,Mass,0,0,0,0
00019157_008.png,Nodule,0,0,0,0
00019157_008.png,Pneumonia,0,0,0,0
00019157_008.png,Pneumothorax,0,0,0,0
00019177_000.png,Atelectasis,0,0,0,0
00019177_000.png,Cardiomegaly,0,0,0,0
00019177_000.png,Effusion,134,166,20,58
00019177_000.png,Infiltrate,0,0,0,0
00019177_000.png,Mass,40,97,16,27
00019177_000.png,Nodule,38,68,104,66
00019177_000.png,Pneumonia,0,0,0,0
00019177_000.png,Pneumothorax,0,0,0,0
00019187_000.png,Atelectasis,38,38,20,20
00019187_000.png,Cardiomegaly,123,91,72,73
00019187_000.png,Effusion,0,38,26,20
00019187_000.png,Infiltrate,0,0,0,0
00019187_000.png,Mass,0,0,0,0
00019187_000.png,Nodule,0,0,0,0
00019187_000.png,Pneumonia,0,0,0,0
00019187_000.png,Pneumothorax,0,0,0,0
00019271_030.png,Atelectasis,42,132,84,92
00019271_030.png,Cardiomegaly,0,0,0,0
00019271_030.png,Effusion,134,198,27,26
00019271_030.png,Infiltrate,0,0,0,0
00019271_030.png,Mass,0,0,0,0
00019271_030.png,Nodule,0,0,0,0
00019271_030.png,Pneumonia,0,0,0,0
00019271_030.png,Pneumothorax,0,0,0,0
00019271_064.png,Atelectasis,41,96,81,64
00019271_064.png,Cardiomegaly,130,166,26,20
00019271_064.png,Effusion,194,149,30,39
00019271_064.png,Infiltrate,0,0,0,0
00019271_064.png,Mass,0,0,0,0
00019271_064.png,Nodule,0,0,0,0
00019271_064.png,Pneumonia,0,0,0,0
00019271_064.png,Pneumothorax,0,0,0,0
00019271_065.png,Atelectasis,46,137,67,49
00019271_065.png,Cardiomegaly,134,166,20,20
00019271_065.png,Effusion,0,38,26,20
00019271_065.png,Infiltrate,0,0,0,0
00019271_065.png,Mass,0,0,0,0
00019271_065.png,Nodule,0,0,0,0
00019271_065.png,Pneumonia,0,0,0,0
00019271_065.png,Pneumothorax,0,0,0,0
00019313_000.png,Atelectasis,43,134,67,31
00019313_000.png,Cardiomegaly,0,0,0,0
00019313_000.png,Effusion,32,164,87,60
00019313_000.png,Infiltrate,0,0,0,0
00019313_000.png,Mass,136,113,88,78
00019313_000.png,Nodule,134,124,20,55
00019313_000.png,Pneumonia,0,0,0,0
00019313_000.png,Pneumothorax,0,0,0,0
00019363_043.png,Atelectasis,0,0,0,0
00019363_043.png,Cardiomegaly,0,0,0,0
00019363_043.png,Effusion,116,162,66,33
00019363_043.png,Infiltrate,97,166,25,20
00019363_043.png,Mass,0,0,0,0
00019363_043.png,Nodule,0,0,0,0
00019363_043.png,Pneumonia,0,0,0,0
00019363_043.png,Pneumothorax,0,0,0,0
00019373_036.png,Atelectasis,134,134,20,20
00019373_036.png,Cardiomegaly,0,0,0,0
00019373_036.png,Effusion,133,125,91,40
00019373_036.png,Infiltrate,0,0,0,0
00019373_036.png,Mass,102,134,20,20
00019373_036.png,Nodule,38,70,20,22
00019373_036.png,Pneumonia,0,0,0,0
00019373_036.png,Pneumothorax,37,75,48,69
00019373_058.png,Atelectasis,0,0,0,0
00019373_058.png,Cardiomegaly,0,0,0,0
00019373_058.png,Effusion,127,185,29,39
00019373_058.png,Infiltrate,0,0,0,0
00019373_058.png,Mass,40,72,85,66
00019373_058.png,Nodule,42,96,182,74
00019373_058.png,Pneumonia,0,0,0,0
00019373_058.png,Pneumothorax,0,0,0,0
00019399_010.png,Atelectasis,92,70,62,71
00019399_010.png,Cardiomegaly,128,70,32,75
00019399_010.png,Effusion,109,118,58,38
00019399_010.png,Infiltrate,98,70,32,31
00019399_010.png,Mass,38,70,21,54
00019399_010.png,Nodule,38,70,20,22
00019399_010.png,Pneumonia,0,0,0,0
00019399_010.png,Pneumothorax,0,0,0,0
00019426_000.png,Atelectasis,0,0,0,0
00019426_000.png,Cardiomegaly,113,78,73,81
00019426_000.png,Effusion,134,70,37,20
00019426_000.png,Infiltrate,166,38,58,20
00019426_000.png,Mass,0,0,0,0
00019426_000.png,Nodule,0,0,0,0
00019426_000.png,Pneumonia,0,0,0,0
00019426_000.png,Pneumothorax,0,0,0,0
00019495_004.png,Atelectasis,161,104,63,50
00019495_004.png,Cardiomegaly,109,134,46,20
00019495_004.png,Effusion,0,38,26,20
00019495_004.png,Infiltrate,0,0,0,0
00019495_004.png,Mass,0,0,0,0
00019495_004.png,Nodule,0,0,0,0
00019495_004.png,Pneumonia,0,0,0,0
00019495_004.png,Pneumothorax,0,0,0,0
00019499_000.png,Atelectasis,0,0,0,0
00019499_000.png,Cardiomegaly,120,164,34,29
00019499_000.png,Effusion,0,0,0,0
00019499_000.png,Infiltrate,0,0,0,0
00019499_000.png,Mass,198,134,26,20
00019499_000.png,Nodule,0,0,0,0
00019499_000.png,Pneumonia,0,0,0,0
00019499_000.png,Pneumothorax,0,0,0,0
00019625_002.png,Atelectasis,134,134,20,20
00019625_002.png,Cardiomegaly,0,0,0,0
00019625_002.png,Effusion,104,133,60,53
00019625_002.png,Infiltrate,40,78,184,73
00019625_002.png,Mass,0,0,0,0
00019625_002.png,Nodule,0,0,0,0
00019625_002.png,Pneumonia,38,102,20,50
00019625_002.png,Pneumothorax,0,0,0,0
00019634_004.png,Atelectasis,38,38,20,20
00019634_004.png,Cardiomegaly,0,0,0,0
00019634_004.png,Effusion,0,38,26,20
00019634_004.png,Infiltrate,0,0,0,0
00019634_004.png,Mass,87,114,83,58
00019634_004.png,Nodule,38,98,95,63
00019634_004.png,Pneumonia,0,0,0,0
00019634_004.png,Pneumothorax,0,0,0,0
00019646_006.png,Atelectasis,124,108,100,69
00019646_006.png,Cardiomegaly,99,162,23,24
00019646_006.png,Effusion,129,156,34,37
00019646_006.png,Infiltrate,135,161,89,25
00019646_006.png,Mass,0,0,0,0
00019646_006.png,Nodule,0,0,0,0
00019646_006.png,Pneumonia,0,0,0,0
00019646_006.png,Pneumothorax,0,0,0,0
00019651_002.png,Atelectasis,38,35,20,23
00019651_002.png,Cardiomegaly,0,0,0,0
00019651_002.png,Effusion,0,38,26,20
00019651_002.png,Infiltrate,0,0,0,0
00019651_002.png,Mass,134,63,90,85
00019651_002.png,Nodule,0,0,0,0
00019651_002.png,Pneumonia,0,0,0,0
00019651_002.png,Pneumothorax,0,0,0,0
00019706_002.png,Atelectasis,34,115,30,39
00019706_002.png,Cardiomegaly,98,101,56,58
00019706_002.png,Effusion,0,0,0,0
00019706_002.png,Infiltrate,0,0,0,0
00019706_002.png,Mass,0,0,0,0
00019706_002.png,Nodule,0,0,0,0
00019706_002.png,Pneumonia,0,0,0,0
00019706_002.png,Pneumothorax,142,143,82,81
00019706_012.png,Atelectasis,40,73,79,61
00019706_012.png,Cardiomegaly,125,59,53,68
00019706_012.png,Effusion,38,92,96,62
00019706_012.png,Infiltrate,0,0,0,0
00019706_012.png,Mass,0,0,0,0
00019706_012.png,Nodule,0,0,0,0
00019706_012.png,Pneumonia,0,0,0,0
00019706_012.png,Pneumothorax,166,108,58,79
00019706_014.png,Atelectasis,40,67,76,67
00019706_014.png,Cardiomegaly,122,43,53,79
00019706_014.png,Effusion,131,38,31,20
00019706_014.png,Infiltrate,166,0,20,26
00019706_014.png,Mass,0,0,0,0
00019706_014.png,Nodule,0,0,0,0
00019706_014.png,Pneumonia,0,0,0,0
00019706_014.png,Pneumothorax,161,108,63,65
00019750_012.png,Atelectasis,121,80,55,64
00019750_012.png,Cardiomegaly,0,0,0,0
00019750_012.png,Effusion,20,92,47,40
00019750_012.png,Infiltrate,93,75,55,53
00019750_012.png,Mass,0,0,0,0
00019750_012.png,Nodule,0,0,0,0
00019750_012.png,Pneumonia,0,0,0,0
00019750_012.png,Pneumothorax,0,0,0,0
00019750_029.png,Atelectasis,158,99,66,65
00019750_029.png,Cardiomegaly,0,0,0,0
00019750_029.png,Effusion,0,38,26,20
00019750_029.png,Infiltrate,198,70,26,20
00019750_029.png,Mass,195,70,29,21
00019750_029.png,Nodule,0,0,0,0
00019750_029.png,Pneumonia,0,0,0,0
00019750_029.png,Pneumothorax,0,0,0,0
00019765_010.png,Atelectasis,152,159,72,38
00019765_010.png,Cardiomegaly,0,0,0,0
00019765_010.png,Effusion,0,38,26,20
00019765_010.png,Infiltrate,0,0,0,0
00019765_010.png,Mass,0,0,0,0
00019765_010.png,Nodule,87,117,35,37
00019765_010.png,Pneumonia,0,0,0,0
00019765_010.png,Pneumothorax,0,0,0,0
00019766_023.png,Atelectasis,123,68,101,71
00019766_023.png,Cardiomegaly,64,71,61,77
00019766_023.png,Effusion,120,104,104,56
00019766_023.png,Infiltrate,166,35,37,23
00019766_023.png,Mass,0,0,0,0
00019766_023.png,Nodule,0,0,0,0
00019766_023.png,Pneumonia,0,0,0,0
00019766_023.png,Pneumothorax,0,0,0,0
00019767_016.png,Atelectasis,38,38,20,20
00019767_016.png,Cardiomegaly,0,0,0,0
00019767_016.png,Effusion,50,131,80,62
00019767_016.png,Infiltrate,0,0,0,0
00019767_016.png,Mass,93,70,46,33
00019767_016.png,Nodule,100,91,40,31
00019767_016.png,Pneumonia,0,0,0,0
00019767_016.png,Pneumothorax,38,95,22,27
00019769_014.png,Atelectasis,198,70,26,20
00019769_014.png,Cardiomegaly,0,0,0,0
00019769_014.png,Effusion,0,38,26,20
00019769_014.png,Infiltrate,0,0,0,0
00019769_014.png,Mass,134,75,90,80
00019769_014.png,Nodule,134,117,20,37
00019769_014.png,Pneumonia,0,0,0,0
00019769_014.png,Pneumothorax,134,141,46,45
00019861_010.png,Atelectasis,132,72,71,69
00019861_010.png,Cardiomegaly,69,72,56,82
00019861_010.png,Effusion,140,127,84,35
00019861_010.png,Infiltrate,166,38,20,20
00019861_010.png,Mass,0,0,0,0
00019861_010.png,Nodule,0,0,0,0
00019861_010.png,Pneumonia,0,0,0,0
00019861_010.png,Pneumothorax,198,134,26,20
00019863_010.png,Atelectasis,142,99,82,51
00019863_010.png,Cardiomegaly,0,0,0,0
00019863_010.png,Effusion,70,198,20,26
00019863_010.png,Infiltrate,38,100,78,66
00019863_010.png,Mass,0,0,0,0
00019863_010.png,Nodule,0,0,0,0
00019863_010.png,Pneumonia,38,111,21,46
